"movieId","userId","rating","tmdbId","imdbId"
2372,599,"dislike",14628,97366
2375,599,"dislike",10466,91541
2375,608,"like",10466,91541
2376,599,"dislike",707,90264
2376,606,"like",707,90264
2377,603,"dislike",11954,89489
2377,599,"like",11954,89489
2378,599,"like",9336,87928
2380,599,"dislike",12118,91777
2381,599,"dislike",10587,93756
2382,599,"dislike",11825,95882
2383,599,"dislike",11895,98105
2384,600,"dislike",9447,120595
2384,608,"like",9447,120595
2387,599,"dislike",10029,124198
2387,606,"like",10029,124198
2388,606,"like",27104,119248
2390,603,"like",8545,147004
2391,610,"like",10223,120324
2391,599,"like",10223,120324
2392,608,"dislike",9745,141109
2393,599,"like",200,120844
2395,599,"like",11545,128445
2395,603,"like",11545,128445
2396,603,"dislike",1934,138097
2396,599,"like",1934,138097
2396,606,"like",1934,138097
2398,599,"like",11881,39628
2398,607,"like",11881,39628
2399,599,"dislike",13764,89961
2402,599,"like",1369,89880
2403,599,"like",1368,83944
2403,610,"like",1368,83944
2403,607,"like",1368,83944
2404,599,"dislike",1370,95956
2404,606,"dislike",1370,95956
2405,606,"like",10303,89370
2405,603,"dislike",10303,89370
2405,600,"like",10303,89370
2406,599,"like",9326,88011
2406,603,"dislike",9326,88011
2406,600,"like",9326,88011
2407,603,"dislike",10328,88933
2407,606,"like",10328,88933
2407,608,"like",10328,88933
2407,600,"like",10328,88933
2408,600,"like",11285,94890
2409,599,"like",1367,79817
2409,600,"like",1367,79817
2409,606,"like",1367,79817
2410,599,"like",1371,84602
2410,606,"dislike",1371,84602
2410,600,"like",1371,84602
2411,600,"like",1374,89927
2411,606,"dislike",1374,89927
2411,599,"like",1374,89927
2412,600,"like",1375,100507
2412,599,"like",1375,100507
2412,606,"dislike",1375,100507
2413,600,"like",15196,88930
2413,603,"like",15196,88930
2413,599,"like",15196,88930
2416,600,"dislike",15596,90685
2417,603,"dislike",13818,91188
2418,599,"dislike",29968,91653
2420,600,"like",1885,87538
2420,599,"like",1885,87538
2420,603,"dislike",1885,87538
2420,607,"like",1885,87538
2421,606,"like",8856,91326
2421,599,"like",8856,91326
2421,603,"dislike",8856,91326
2421,600,"like",8856,91326
2421,607,"like",8856,91326
2422,607,"dislike",10495,97647
2422,606,"dislike",10495,97647
2422,599,"dislike",10495,97647
2422,603,"dislike",10495,97647
2423,608,"dislike",5825,97958
2423,600,"like",5825,97958
2423,599,"like",5825,97958
2424,603,"dislike",9489,128853
2424,600,"dislike",9489,128853
2424,599,"like",9489,128853
2424,606,"like",9489,128853
2427,603,"like",8741,120863
2427,600,"dislike",8741,120863
2427,599,"like",8741,120863
2428,608,"like",9276,133751
2428,600,"dislike",9276,133751
2428,603,"like",9276,133751
2428,599,"like",9276,133751
2429,605,"like",9822,120751
2431,603,"dislike",10312,129290
2431,606,"like",10312,129290
2431,608,"like",10312,129290
2431,600,"like",10312,129290
2432,606,"like",9441,120686
2433,599,"like",9422,120633
2435,603,"like",24525,119336
2436,606,"like",10368,120857
2439,599,"like",31662,118564
2439,603,"like",31662,118564
2442,606,"like",46992,150915
2443,603,"dislike",825,145734
2445,606,"like",15556,132512
2445,600,"like",15556,132512
2445,599,"dislike",15556,132512
2447,599,"dislike",14709,139699
2448,599,"dislike",9423,120458
2450,599,"dislike",10658,91225
2454,608,"like",11815,51622
2455,599,"like",9426,91064
2455,606,"like",9426,91064
2455,603,"like",9426,91064
2455,600,"dislike",9426,91064
2458,599,"dislike",2620,90660
2459,600,"like",30497,72271
2459,610,"like",30497,72271
2463,603,"like",12151,91877
2465,599,"dislike",33278,90917
2467,606,"like",192,91605
2468,599,"like",10945,91306
2468,608,"dislike",10945,91306
2469,603,"dislike",10013,91738
2470,603,"dislike",9671,90555
2470,606,"like",9671,90555
2470,600,"like",9671,90555
2470,599,"like",9671,90555
2470,608,"dislike",9671,90555
2471,606,"dislike",9396,92493
2471,599,"like",9396,92493
2472,599,"dislike",11038,92105
2473,606,"like",12278,91991
2474,599,"like",11873,90863
2474,610,"like",11873,90863
2474,608,"like",11873,90863
2474,606,"like",11873,90863
2474,603,"like",11873,90863
2478,599,"like",8388,92086
2481,606,"like",8129,151691
2485,603,"dislike",10314,160862
2485,600,"dislike",10314,160862
2485,599,"like",10314,160862
2488,603,"like",11167,54167
2490,608,"like",2112,120784
2490,599,"like",2112,120784
2496,599,"like",11622,124298
2496,600,"like",11622,124298
2497,599,"dislike",10207,139462
2500,603,"like",18892,155776
2500,600,"dislike",18892,155776
2501,599,"like",13466,132477
2501,605,"like",13466,132477
2502,608,"like",1542,151804
2502,600,"like",1542,151804
2502,599,"like",1542,151804
2503,606,"like",43978,156901
2504,603,"like",15256,137338
2505,608,"like",8224,134273
2505,599,"dislike",8224,134273
2506,600,"like",18417,123209
2512,603,"like",42113,84390
2513,600,"like",8913,98084
2517,603,"dislike",8769,85333
2517,610,"like",8769,85333
2524,603,"like",5919,72308
2525,599,"dislike",33518,80354
2527,600,"like",2362,70909
2528,603,"like",10803,74812
2529,603,"like",871,63442
2529,608,"like",871,63442
2529,600,"like",871,63442
2529,607,"like",871,63442
2529,599,"like",871,63442
2530,603,"like",1685,65462
2530,599,"like",1685,65462
2530,600,"dislike",1685,65462
2531,603,"like",1705,69768
2532,603,"like",1688,68408
2533,603,"like",1687,67065
2533,599,"like",1687,67065
2539,603,"like",9535,122933
2539,606,"like",9535,122933
2539,599,"like",9535,122933
2540,599,"dislike",9455,142192
2540,603,"like",9455,142192
2541,606,"like",796,139134
2541,600,"dislike",796,139134
2541,599,"like",796,139134
2541,608,"like",796,139134
2542,599,"like",100,120735
2542,608,"like",100,120735
2544,603,"like",77936,157208
2546,606,"like",30943,120646
2548,608,"dislike",7341,144814
2549,608,"like",10350,131646
2550,608,"like",11772,57129
2551,603,"like",9540,94964
2551,606,"like",9540,94964
2552,599,"dislike",31503,107626
2558,603,"dislike",1641,141098
2560,608,"like",10212,129332
2567,603,"dislike",11374,131369
2567,599,"like",11374,131369
2568,608,"like",16379,120757
2570,603,"like",28029,120613
2571,600,"like",603,133093
2571,607,"like",603,133093
2571,608,"like",603,133093
2571,603,"like",603,133093
2571,599,"like",603,133093
2571,606,"like",603,133093
2571,601,"like",603,133093
2571,610,"like",603,133093
2572,603,"like",4951,147800
2572,599,"like",4951,147800
2572,600,"like",4951,147800
2572,605,"like",4951,147800
2575,603,"like",9840,120449
2577,603,"like",30950,119665
2580,600,"like",9430,139239
2580,608,"like",9430,139239
2580,603,"like",9430,139239
2580,599,"like",9430,139239
2581,600,"dislike",11355,151738
2581,603,"dislike",11355,151738
2581,606,"like",11355,151738
2581,608,"dislike",11355,151738
2582,599,"like",18764,105399
2583,606,"like",9465,126250
2583,599,"like",9465,126250
2586,599,"dislike",49981,119219
2586,603,"like",49981,119219
2593,603,"like",22826,110570
2593,606,"like",22826,110570
2594,599,"like",1902,125659
2594,600,"like",1902,125659
2596,600,"dislike",6396,133189
2597,599,"like",39964,120836
2598,599,"dislike",12596,120797
2598,603,"dislike",12596,120797
2599,599,"like",9451,126886
2599,603,"like",9451,126886
2600,608,"like",1946,120907
2600,599,"like",1946,120907
2600,603,"like",1946,120907
2605,603,"like",1844,137494
2605,599,"dislike",1844,137494
2606,608,"dislike",6552,138510
2606,599,"like",6552,138510
2606,600,"dislike",6552,138510
2609,603,"like",25471,115669
2613,599,"dislike",18462,87799
2616,600,"like",8592,99422
2616,608,"like",8592,99422
2616,607,"like",8592,99422
2616,599,"like",8592,99422
2616,603,"dislike",8592,99422
2617,599,"like",564,120616
2617,600,"like",564,120616
2617,605,"like",564,120616
2617,603,"like",564,120616
2617,607,"like",564,120616
2617,608,"like",564,120616
2620,603,"like",25232,120865
2622,599,"dislike",10210,140379
2622,605,"like",10210,140379
2622,606,"like",10210,140379
2625,599,"dislike",9460,115693
2628,600,"dislike",1893,120915
2628,603,"dislike",1893,120915
2628,606,"like",1893,120915
2628,607,"like",1893,120915
2628,610,"like",1893,120915
2628,599,"like",1893,120915
2628,608,"like",1893,120915
2629,603,"dislike",31342,166252
2630,603,"like",44297,149723
2633,603,"like",15849,23245
2640,603,"dislike",1924,78346
2640,599,"like",1924,78346
2640,600,"like",1924,78346
2640,608,"like",1924,78346
2641,605,"like",8536,81573
2641,599,"like",8536,81573
2641,603,"dislike",8536,81573
2642,599,"dislike",9531,86393
2642,600,"like",9531,86393
2643,599,"dislike",11411,94074
2643,605,"dislike",11411,94074
2648,607,"like",3035,21884
2657,600,"like",36685,73629
2657,606,"like",36685,73629
2657,599,"like",36685,73629
2662,599,"like",8974,46534
2671,606,"like",509,125439
2671,603,"like",509,125439
2671,599,"like",509,125439
2672,600,"like",1090,139809
2672,608,"like",1090,139809
2672,606,"like",1090,139809
2676,608,"like",12117,128278
2676,599,"dislike",12117,128278
2677,603,"like",11779,186508
2677,606,"like",11779,186508
2681,599,"like",13533,141105
2682,603,"like",62676,164085
2683,603,"like",817,145660
2683,599,"like",817,145660
2683,608,"like",817,145660
2683,600,"like",817,145660
2683,605,"like",817,145660
2686,603,"like",14283,120802
2690,600,"like",24137,122541
2690,603,"like",24137,122541
2691,599,"like",10376,120731
2691,606,"like",10376,120731
2692,606,"like",104,130827
2692,603,"like",104,130827
2692,599,"like",104,130827
2692,600,"like",104,130827
2694,599,"like",9032,142342
2698,599,"dislike",67067,120554
2699,607,"like",6488,99052
2699,600,"like",6488,99052
2699,608,"dislike",6488,99052
2700,608,"like",9473,158983
2700,599,"like",9473,158983
2700,600,"like",9473,158983
2701,600,"dislike",8487,120891
2701,608,"like",8487,120891
2701,599,"dislike",8487,120891
2702,610,"like",10279,162677
2702,603,"like",10279,162677
2702,606,"like",10279,162677
2706,599,"like",2105,163651
2706,608,"like",2105,163651
2706,606,"dislike",2105,163651
2706,603,"dislike",2105,163651
2706,600,"dislike",2105,163651
2707,603,"like",1073,137363
2707,608,"like",1073,137363
2707,599,"like",1073,137363
2708,603,"like",10239,137439
2708,606,"like",10239,137439
2709,599,"like",10208,158811
2710,607,"like",2667,185937
2710,599,"dislike",2667,185937
2710,608,"dislike",2667,185937
2710,603,"like",2667,185937
2710,606,"like",2667,185937
2712,600,"like",345,120663
2712,606,"like",345,120663
2712,603,"like",345,120663
2712,608,"like",345,120663
2716,606,"like",620,87332
2716,607,"like",620,87332
2716,603,"like",620,87332
2716,608,"like",620,87332
2716,599,"like",620,87332
2716,610,"like",620,87332
2716,600,"like",620,87332
2717,607,"like",2978,97428
2717,603,"dislike",2978,97428
2717,599,"like",2978,97428
2717,608,"like",2978,97428
2717,600,"like",2978,97428
2718,600,"like",10490,157503
2718,599,"dislike",10490,157503
2719,599,"dislike",11618,171363
2719,608,"like",11618,171363
2719,603,"dislike",11618,171363
2722,599,"dislike",8914,149261
2723,599,"dislike",9824,132347
2723,608,"dislike",9824,132347
2723,603,"like",9824,132347
2723,600,"like",9824,132347
2724,603,"dislike",4806,163187
2724,606,"like",4806,163187
2724,600,"dislike",4806,163187
2725,603,"dislike",33430,162830
2726,599,"like",247,49406
2726,603,"like",247,49406
2727,603,"like",10056,48254
2729,603,"like",802,56193
2730,606,"like",3175,72684
2730,603,"like",3175,72684
2731,603,"like",147,53198
2732,606,"like",1628,55032
2734,603,"like",11120,91557
2734,599,"like",11120,91557
2735,603,"dislike",10136,91129
2735,606,"like",10136,91129
2737,607,"like",48686,92585
2739,603,"like",873,88939
2741,606,"dislike",26789,91637
2745,599,"like",11416,91530
2745,603,"dislike",11416,91530
2746,599,"like",10776,91419
2746,600,"like",10776,91419
2747,607,"like",24452,54033
2747,603,"like",24452,54033
2750,600,"like",30890,93818
2759,600,"like",16406,144168
2759,605,"like",16406,144168
2761,599,"like",10386,129167
2761,608,"like",10386,129167
2762,606,"like",745,167404
2762,607,"like",745,167404
2762,601,"like",745,167404
2762,600,"like",745,167404
2762,599,"like",745,167404
2762,610,"like",745,167404
2762,603,"like",745,167404
2762,608,"like",745,167404
2763,603,"dislike",913,155267
2763,608,"like",913,155267
2772,603,"dislike",9781,165710
2779,606,"like",12185,77663
2779,603,"like",12185,77663
2779,599,"like",12185,77663
2787,606,"dislike",10552,88889
2788,599,"like",9267,66765
2788,606,"like",9267,66765
2788,600,"like",9267,66765
2789,606,"like",10766,77394
2791,607,"like",813,80339
2791,605,"like",813,80339
2791,610,"like",813,80339
2791,600,"like",813,80339
2791,599,"like",813,80339
2792,599,"dislike",2665,83530
2794,600,"dislike",11418,89670
2794,599,"dislike",11418,89670
2795,599,"like",11153,85995
2795,600,"like",11153,85995
2796,599,"like",14170,95188
2797,603,"like",2280,94737
2797,599,"like",2280,94737
2797,606,"like",2280,94737
2797,605,"like",2280,94737
2797,608,"like",2280,94737
2797,607,"like",2280,94737
2797,600,"like",2280,94737
2798,599,"dislike",11077,100419
2798,608,"dislike",11077,100419
2798,600,"like",11077,100419
2799,608,"dislike",28597,102719
2799,599,"dislike",28597,102719
2799,600,"dislike",28597,102719
2800,600,"like",22611,104740
2802,603,"like",10396,96244
2803,606,"like",9944,107798
2803,599,"dislike",9944,107798
2804,600,"like",850,85334
2804,599,"like",850,85334
2805,608,"like",10154,130121
2806,600,"dislike",10342,133046
2808,599,"like",9349,105698
2808,608,"dislike",9349,105698
2810,599,"like",10494,156887
2813,603,"dislike",51679,181833
2819,599,"like",11963,73802
2819,603,"like",11963,73802
2819,606,"like",11963,73802
2822,599,"like",9096,104839
2822,606,"like",9096,104839
2826,599,"like",1911,120657
2827,608,"dislike",2900,138304
2829,599,"like",37718,164108
2829,603,"like",37718,164108
2836,599,"dislike",14578,125971
2840,600,"dislike",10307,145531
2840,603,"dislike",10307,145531
2840,608,"like",10307,145531
2841,603,"like",11601,164181
2841,599,"dislike",11601,164181
2841,608,"like",11601,164181
2843,606,"like",1075,118843
2844,603,"like",21719,151582
2846,607,"like",47951,97050
2846,600,"like",47951,97050
2846,599,"like",47951,97050
2857,605,"like",12105,63823
2858,608,"like",14,169547
2858,600,"like",14,169547
2858,603,"like",14,169547
2858,607,"like",14,169547
2858,606,"like",14,169547
2858,610,"like",14,169547
2858,599,"like",14,169547
2859,603,"like",24128,88178
2863,600,"like",704,58182
2865,603,"like",142132,173390
2866,603,"like",24153,77280
2867,603,"dislike",11797,89175
2870,605,"like",17887,61385
2870,606,"like",17887,61385
2872,599,"like",11527,82348
2872,603,"like",11527,82348
2875,603,"like",1049,108185
2875,606,"like",1049,108185
2877,599,"dislike",11326,73812
2877,603,"like",11326,73812
2879,599,"like",10975,99558
2879,610,"like",10975,99558
2880,610,"like",10974,91431
2880,599,"like",10974,91431
2881,600,"like",10398,150377
2881,607,"like",10398,150377
2882,599,"like",2290,120716
2883,603,"like",24071,140397
2885,603,"dislike",60994,160338
2888,600,"dislike",14429,164114
2889,607,"like",15198,134618
2889,608,"like",15198,134618
2890,608,"like",6415,120188
2890,599,"like",6415,120188
2890,603,"like",6415,120188
2891,603,"like",24066,162360
2892,603,"dislike",21430,133122
2897,606,"like",5622,87188
2901,610,"like",9638,79714
2901,603,"like",9638,79714
2902,603,"like",10576,86154
2907,607,"like",13824,167427
2907,600,"like",13824,167427
2908,606,"like",226,171804
2908,603,"like",226,171804
2908,608,"dislike",226,171804
2912,603,"like",10388,165854
2912,608,"like",10388,165854
2912,599,"like",10388,165854
2915,606,"like",9346,86200
2915,603,"like",9346,86200
2915,600,"like",9346,86200
2915,599,"like",9346,86200
2916,600,"dislike",861,100802
2916,608,"dislike",861,100802
2916,599,"like",861,100802
2916,610,"like",861,100802
2916,603,"like",861,100802
2917,603,"like",14412,82089
2918,607,"like",9377,91042
2918,610,"like",9377,91042
2918,608,"like",9377,91042
2918,599,"like",9377,91042
2918,603,"like",9377,91042
2918,600,"like",9377,91042
2919,603,"like",11541,86617
2924,610,"like",11230,80179
2924,599,"like",11230,80179
2925,603,"like",8416,65571
2926,603,"like",11054,95270
2926,605,"like",11054,95270
2926,600,"like",11054,95270
2929,603,"like",18254,82979
2931,606,"like",20123,97223
2932,599,"like",16642,77405
2932,603,"like",16642,77405
2935,603,"like",3086,33804
2936,603,"like",16305,34240
2936,600,"like",16305,34240
2937,600,"like",32255,35169
2937,599,"like",32255,35169
2940,603,"like",3767,38559
2941,603,"like",17352,52225
2942,606,"like",535,85549
2942,599,"like",535,85549
2944,603,"like",1654,61578
2944,610,"like",1654,61578
2946,600,"like",14831,59260
2947,599,"like",658,58150
2947,606,"like",658,58150
2947,603,"like",658,58150
2948,606,"like",657,57076
2948,599,"like",657,57076
2948,603,"like",657,57076
2949,599,"like",646,55928
2949,603,"like",646,55928
2950,599,"dislike",5689,80453
2951,606,"like",391,58461
2951,610,"like",391,58461
2951,599,"like",391,58461
2951,603,"like",391,58461
2952,599,"like",8052,119256
2953,608,"dislike",772,104431
2953,600,"like",772,104431
2953,599,"like",772,104431
2956,603,"like",31650,94008
2959,603,"like",550,137523
2959,600,"like",550,137523
2959,610,"like",550,137523
2959,608,"like",550,137523
2959,599,"like",550,137523
2959,601,"like",550,137523
2959,606,"like",550,137523
